Date,Clothing and footwear,Durable goods,Energy goods and services,Final consumption expenditures of nonprofit institutions serving households (NPISHs),Financial services and insurance,Food and beverages purchased for off-premises consumption,Food services and accommodations,Furnishings and durable household equipment,Gasoline and other energy goods,Goods,Gross output of nonprofit institutions,Health care,Household consumption expenditures (for services),Housing,Housing and utilities,Less: Receipts from sales of goods and services by nonprofit institutions,Market-based PCE,Market-based PCE excluding food and energy,Motor vehicles and parts,Nondurable goods,Other durable goods,Other nondurable goods,Other services,PCE excluding food and energy,"PCE excluding food, energy, and housing",PCE services excluding energy and housing,Personal consumption expenditures (PCE),Recreation services,Recreational goods and vehicles,Services,Transportation services
2020-09-01,111.456,128.649,97.236,114.156,98.644,113.406,89.755,127.109,91.543,118.265,103.7,102.094,98.692,105.413,105.223,100.027,105.484,105.149,110.148,113.187,124.233,120.806,101.095,104.803,104.658,97.275,105.134,80.453,160.412,99.357,80.369
2020-10-01,110.07,128.643,95.634,110.631,99.266,112.797,89.494,126.967,88.513,117.869,104.58,103.433,99.48,105.686,105.467,102.456,105.811,105.67,108.021,112.599,125.358,121.15,102.985,105.267,105.164,97.992,105.438,80.543,163.433,99.959,82.115
2020-11-01,106.653,128.157,91.9,106.351,100.517,113.649,85.919,124.851,85.892,117.418,104.788,104.509,99.476,105.95,105.224,104.23,105.611,105.541,107.924,112.162,126.551,121.053,104.05,105.053,104.843,97.824,105.171,79.096,162.95,99.771,81.32
2020-12-01,109.061,130.562,96.636,106.371,100.907,113.49,82.622,126.829,85.517,118.606,104.751,104.318,99.559,106.224,106.496,104.191,106.081,105.857,111.444,112.753,129.166,122.05,104.632,105.328,105.117,97.478,105.585,78.162,163.687,99.85,82.722
2021-01-01,114.035,135.006,96.166,103.208,101.01,117.03,88.393,135.549,88.628,121.518,103.53,103.668,100.511,106.502,106.25,103.67,107.733,107.431,114.473,114.914,130.216,121.631,106.208,106.649,106.667,98.593,107.003,83.18,167.953,100.623,83.754
2021-02-01,108.32,130.432,98.885,102.235,101.279,115.512,86.271,128.891,87.954,118.384,102.507,103.147,100.363,106.774,107.182,102.643,106.547,106.064,112.229,112.468,128.516,118.87,106.286,105.439,105.13,98.016,105.93,82.919,160.019,100.438,82.145
2021-03-01,126.544,149.004,98.13,99.971,101.637,118.485,96.673,140.854,91.806,128.846,102.653,104.467,102.568,107.057,106.708,103.645,111.546,111.597,135.453,119.01,141.389,125.798,108.38,110.396,111.112,100.864,110.495,87.657,179.649,102.449,88.369
2021-04-01,125.454,148.583,98.092,96.972,101.275,119.289,99.712,140.158,93.936,128.946,103.629,106.09,103.851,107.342,106.645,106.042,112.524,112.652,135.919,119.34,139.786,125.536,109.914,111.235,112.071,102.348,111.294,90.568,178.355,103.545,93.267
2021-05-01,124.722,141.092,100.043,94.291,101.283,118.303,102.028,133.839,95.381,125.846,104.206,107.04,104.898,107.621,107.141,107.801,112.349,112.437,124.703,118.369,139.32,123.657,110.555,110.859,111.55,103.353,110.972,92.558,172.495,104.427,97.76
2021-06-01,128.189,139.253,103.487,94.282,101.369,118.616,105.065,134.127,99.514,126.594,105.046,107.804,106.116,107.899,107.592,108.961,113.537,113.58,115.56,120.384,144.187,126.076,112.699,111.839,112.682,104.745,112.009,94.184,178.028,105.589,101.819
2021-07-01,123.22,133.534,101.717,95.868,101.883,117.219,106.368,131.178,100.17,123.497,104.929,108.214,107.063,108.179,107.319,108.239,113.005,113.21,109.604,118.582,141.089,124.078,114.402,111.745,112.507,106.145,111.745,98.063,168.924,106.563,107.063
2021-08-01,123.708,132.844,102.579,95.814,101.706,119.601,106.652,131.456,97.621,124.198,104.961,108.875,107.787,108.459,108.168,108.314,113.816,113.857,105.762,119.97,140.828,126.219,115.812,112.284,113.101,106.771,112.437,97.996,172.868,107.251,110.057
2021-09-01,124.888,133.003,102.459,97.443,101.552,118.596,106.729,130.856,98.917,124.181,105.623,109.415,108.108,108.729,108.17,108.623,114.075,114.268,105.232,119.864,142.766,126.025,115.189,112.669,113.512,107.277,112.695,100.553,174.139,107.63,112.335
2021-10-01,124.8,136.487,101.001,99.242,102.422,118.846,106.293,132.756,99.32,125.674,106.501,109.826,108.484,109.012,107.998,109.159,114.729,115.095,109.065,120.372,147.101,127.032,116.231,113.592,114.572,107.932,113.457,101.93,177.979,108.069,113.087
2021-11-01,125.025,136.833,102.18,100.409,102.348,118.504,107.171,132.076,100.026,125.884,107.197,110.157,108.724,109.298,108.446,109.679,115.107,115.495,108.765,120.514,149.494,127.394,115.569,113.853,114.829,108.157,113.717,103.372,179.543,108.351,111.742
2021-12-01,121.013,134.372,101.03,100.333,102.447,118.487,106.082,128.961,99.596,124.545,107.453,110.721,108.831,109.581,108.468,110.07,114.724,115.123,107.336,119.726,142.847,126.814,115.594,113.523,114.365,108.283,113.373,103.98,178.234,108.448,112.159
2022-01-01,120.399,137.267,103.377,103.334,101.411,119.011,102.829,129.786,96.187,125.567,107.062,110.252,108.494,109.861,109.932,108.378,115.056,115.298,112.168,119.824,141.379,128.18,116.618,113.56,114.35,107.529,113.561,101.442,181.683,108.265,110.141
2022-02-01,119.979,134.663,104.267,105.482,101.306,117.408,106.326,129.096,99.6,124.243,107.049,110.264,109.116,110.125,109.802,107.542,115.028,115.37,107.088,119.129,146.27,126.54,117.056,113.723,114.492,108.499,113.628,103.589,178.24,108.957,112.099
2022-03-01,122.423,135.854,103.278,105.745,101.091,116.7,109.283,129.086,99.055,124.704,106.914,110.58,109.726,110.368,109.825,107.259,115.547,116.121,108.587,119.238,148.469,126.915,117.845,114.474,115.353,109.284,114.179,105.251,179.541,109.55,112.567
2022-04-01,123.319,137.581,104.195,107.274,100.894,116.482,111.543,129.452,96.948,125.272,106.904,110.526,110.06,110.594,110.724,106.652,116.016,116.628,111.203,119.253,150.443,127.841,117.507,114.946,115.878,109.5,114.623,105.438,180.77,109.939,110.672
2022-05-01,122.914,133.866,103.927,109.066,100.596,116.082,111.664,129.43,97.744,124.018,107.269,110.579,110.264,110.803,110.668,106.458,115.675,116.287,106.204,119.166,145.164,127.708,118.571,114.768,115.616,109.899,114.424,105.813,176.732,110.217,112.166
2022-06-01,122.092,134.122,101.536,109.937,100.592,115.976,112.318,128.661,95.864,123.79,107.782,111.084,110.446,110.991,110.485,106.832,115.639,116.438,107.08,118.709,147.405,127.734,119.206,115.018,115.88,110.254,114.5,105.712,175.823,110.431,111.443
2022-07-01,120.638,134.179,100.745,109.525,101.251,114.644,111.546,128.181,94.916,123.159,108.653,111.733,110.683,111.162,110.583,108.206,115.451,116.417,105.797,117.753,147.898,127.351,120.459,115.123,115.97,110.496,114.445,105.484,178.907,110.637,109.662
2022-08-01,122.116,135.082,101.063,108.965,102.016,114.745,113.615,128.844,96.294,123.797,109.407,112.448,111.402,111.311,110.539,109.479,116.098,117.142,107.153,118.264,148.245,127.507,121.179,115.844,116.816,111.398,115.099,106.279,179.408,111.297,111.441
2022-09-01,123.402,134.386,100.88,110.824,101.427,114.904,113.821,128.217,97.167,124.002,110.004,112.733,111.527,111.438,110.447,109.57,116.303,117.377,106.9,118.893,146.327,128.28,121.627,116.075,117.07,111.709,115.305,106.546,178.473,111.503,112.614
2022-10-01,123.539,136.059,101.091,108.915,101.407,114.948,113.876,130.16,96.197,124.429,110.227,113.588,111.712,111.543,110.771,110.639,116.646,117.76,108.622,118.734,147.09,128.167,120.524,116.278,117.295,111.708,115.497,106.91,180.099,111.59,112.423
2022-11-01,121.663,133.198,102.319,106.376,102.325,114.482,112.792,128.252,96.312,123.209,110.318,114.404,111.897,111.635,111.174,111.787,116.201,117.199,106.113,118.286,144.445,128.003,120.481,115.86,116.764,111.638,115.16,107.365,175.588,111.646,109.499
2022-12-01,120.927,132.338,104.001,105.936,102.499,113.812,111.669,127.288,96.287,122.713,110.635,115.128,112.269,111.697,111.684,112.408,116.264,117.232,103.723,117.963,141.581,128.08,120.668,115.917,116.82,111.903,115.24,108.231,179.076,111.98,110.952
2023-01-01,125.217,140.893,97.966,104.271,102.99,114.122,116.468,133.41,96.682,126.382,110.313,116.249,113.027,111.74,110.078,112.633,117.91,119.539,114.087,119.34,148.594,129.964,122.518,118.031,119.395,113.354,116.81,109.81,186.77,112.622,111.295
2023-02-01,123.664,139.28,100.941,102.623,103.5,114.477,113.881,130.344,98.665,126.072,109.936,117.226,113.211,111.791,110.593,112.776,117.921,119.313,113.652,119.639,146.269,130.152,122.795,117.802,119.103,113.303,116.785,109.271,184.893,112.718,111.741
2023-03-01,121.501,137.61,104.038,101.698,104.131,112.954,113.531,127.496,98.598,124.553,110.06,117.873,113.534,111.846,111.457,113.329,117.596,118.895,113.03,118.194,144.041,128.515,122.824,117.45,118.66,113.348,116.506,108.234,182.835,112.982,110.648
2023-04-01,121.574,139.135,102.405,101.689,105.193,113.613,113.423,128.801,99.178,125.633,110.045,117.812,113.632,111.902,110.974,113.309,117.937,119.332,113.414,119.064,145.142,129.998,122.742,117.933,119.238,113.642,116.9,109.567,186.956,113.074,111.61
2023-05-01,121.78,139.19,100.891,102.21,105.649,113.764,114.188,129.953,97.44,125.522,110.362,117.91,113.762,111.965,110.91,113.538,117.996,119.484,111.434,118.875,146.392,129.932,122.995,118.083,119.407,113.863,116.971,107.992,189.243,113.224,112.572
2023-06-01,121.369,139.122,100.257,101.728,106.809,113.48,114.408,131.06,98.386,125.527,110.401,118.119,113.971,112.033,110.668,113.792,118.06,119.629,109.959,118.914,146.164,130.127,123.081,118.284,119.638,114.186,117.095,109.624,190.841,113.399,111.404
2023-07-01,123.042,140.416,102.556,102.05,107.01,114.114,115.103,131.817,97.173,126.422,110.4,118.412,114.326,112.095,111.476,113.653,118.633,120.083,110.033,119.623,146.647,131.323,122.594,118.696,120.129,114.366,117.614,110.048,195.571,113.753,111.092
2023-08-01,122.94,140.143,102.409,102.646,106.424,113.988,115.421,131.276,97.971,126.402,110.574,118.765,114.339,112.167,111.375,113.648,118.707,120.192,109.348,119.719,147.777,131.442,122.357,118.741,120.168,114.457,117.637,110.302,195.656,113.795,111.25
2023-09-01,123.401,141.178,101.568,101.057,105.177,114.197,116.359,131.97,96.957,127.08,110.348,119.461,114.553,112.247,111.395,113.994,119.157,120.752,110.453,120.233,148.347,132.935,122.86,119.105,120.596,114.619,117.931,109.262,197.088,113.921,113.214
2023-10-01,123.004,140.14,102.356,100.557,104.904,114.251,116.726,131.121,98.456,126.941,111.235,120.609,115.007,112.332,111.44,115.461,119.451,121.039,108.466,120.501,148.773,133.142,124.119,119.335,120.86,115.158,118.174,109.307,197.049,114.328,113.279
2023-11-01,123.985,141.233,100.87,101.616,106.058,114.558,117.615,133.741,97.07,127.436,111.903,121.195,115.495,112.422,111.375,115.961,119.831,121.548,107.659,120.724,151.304,133.653,125.05,119.972,121.623,115.884,118.685,110.095,199.448,114.845,112.442
2023-12-01,125.898,143.345,100.942,102.329,107.541,114.752,117.3,134.144,98.614,128.686,112.423,121.748,115.914,112.526,111.257,116.398,120.413,122.203,108.983,121.579,152.642,134.567,125.413,120.725,122.526,116.516,119.362,110.802,205.354,115.279,113.909
2024-01-01,126.725,140.161,101.189,104.576,107.215,114.212,116.318,133.301,96.562,127.091,113.596,122.468,115.932,112.63,111.71,117.119,120.008,121.772,104.96,120.709,153.281,133.236,125.298,120.319,122.002,116.518,118.976,109.939,199.427,115.405,112.632
2024-02-01,125.045,141.002,98.37,105.134,107.797,114.167,116.668,132.845,93.957,126.876,114.331,123.271,116.406,112.739,111.505,117.926,120.136,122.104,106.819,120.017,155.941,132.938,126.075,120.784,122.549,117.24,119.248,110.743,198.487,115.883,114.206
2024-03-01,123.841,141.676,99.784,105.425,108.174,115.087,116.5,132.975,97.109,127.979,114.861,124.011,116.58,112.841,111.468,118.555,120.662,122.531,106.964,121.309,155.298,134.752,125.852,121.145,122.97,117.497,119.702,111.549,201.514,116.064,113.29
2024-04-01,122.839,141.272,100.789,107.349,107.708,115.025,116.571,133.767,97.145,127.481,114.73,124.144,116.691,112.966,111.832,117.56,120.613,122.418,108.005,120.771,153.759,133.664,125.907,121.09,122.872,117.638,119.695,110.627,197.541,116.263,114.829
2024-05-01,124.226,143.854,102.494,109.508,107.475,114.945,116.331,135.46,99.224,128.624,114.894,124.33,116.946,113.087,112.049,116.881,121.203,123.008,109.601,121.263,155.763,133.831,125.828,121.673,123.563,118.033,120.279,111.408,203.19,116.611,118.047
2024-06-01,125.547,143.363,101.731,110.685,107.377,115.335,116.377,137.679,96.538,128.64,115.075,124.171,117.122,113.217,112.375,116.638,121.316,123.147,106.226,121.507,154.434,134.662,126.265,121.866,123.771,118.22,120.443,111.838,206.166,116.836,118.996
2024-07-01,125.806,145.568,101.944,110.466,107.871,115.927,116.586,138.542,99.034,129.879,116.325,125.688,117.369,113.346,112.196,118.51,121.86,123.706,111.592,122.31,154.602,135.234,126.379,122.399,124.398,118.595,120.966,111.202,204.383,117.06,116.53
2024-08-01,124.289,144.433,101.058,111.283,108.743,115.478,116.778,138.242,97.947,129.286,117.206,126.394,117.713,113.484,112.273,119.413,121.806,123.745,108.655,121.961,155.756,135.671,126.49,122.583,124.593,119.07,121.052,111.267,204.756,117.429,116.555
2024-09-01,124.327,146.418,101.56,112.197,109.15,116.284,117.186,139.46,98.465,130.891,118.062,127.04,117.915,113.614,112.436,120.24,122.464,124.398,110.684,123.389,156.26,138.563,126.21,123.213,125.34,119.334,121.69,111.586,208.175,117.666,114.909
2024-10-01,125.644,146.524,100.797,112.517,109.05,116.387,117.849,139.323,98.306,130.75,117.875,127.455,118.197,113.744,112.413,119.837,122.572,124.559,110.053,123.139,157.283,137.364,127.201,123.426,125.572,119.733,121.851,111.156,209.527,117.949,115.655
2024-11-01,126.259,149.917,98.953,111.668,109.637,116.07,117.981,140.077,97.003,131.819,117.536,127.847,118.586,113.869,112.289,119.718,123.1,125.32,116.579,123.165,155.505,138.026,127.886,124.168,126.459,120.228,122.396,112.909,212.107,118.278,116.588
2024-12-01,127.09,152.897,103.09,108.697,109.558,116.754,117.196,142.397,98.715,133.428,116.646,128.204,119.058,113.991,113.113,119.725,123.924,125.959,119.546,124.156,157.535,139.135,128.583,124.675,127.056,120.332,123.077,113.615,216.118,118.578,118.898
2025-01-01,127.379,145.866,105.76,105.507,109.567,116.082,117.288,139.61,99.378,130.567,115.811,128.329,119.341,114.12,113.751,119.914,123.228,125.053,108.979,123.156,156.065,136.735,128.961,123.738,125.868,120.245,122.323,113.854,209.296,118.688,118.872
2025-02-01,127.238,147.281,104.003,103.448,110.096,116.865,115.667,140.52,98.752,131.432,115.376,128.41,119.263,114.243,113.493,120.186,123.435,125.32,110.727,123.773,155.904,137.885,129.299,123.902,126.042,120.084,122.449,113.994,211.343,118.511,119.613
