Date,Clothing and footwear,Durable goods,Energy goods and services,Final consumption expenditures of nonprofit institutions serving households (NPISHs),Financial services and insurance,Food and beverages purchased for off-premises consumption,Food services and accommodations,Furnishings and durable household equipment,Gasoline and other energy goods,Goods,Gross output of nonprofit institutions,Health care,Household consumption expenditures (for services),Housing,Housing and utilities,Less: Receipts from sales of goods and services by nonprofit institutions,Market-based PCE,Market-based PCE excluding food and energy,Motor vehicles and parts,Nondurable goods,Other durable goods,Other nondurable goods,Other services,PCE excluding food and energy,"PCE excluding food, energy, and housing",PCE services excluding energy and housing,Personal consumption expenditures (PCE),Recreation services,Recreational goods and vehicles,Services,Transportation services
1947-01-01,17623.0,20722.0,,,,39079.0,,8844.0,6415.0,95594.0,,,,,,,,,6319.0,74872.0,2749.0,11755.0,,,,,156161.0,,2809.0,60567.0,
1947-04-01,17754.0,21351.0,,,,39964.0,,9234.0,6822.0,98248.0,,,,,,,,,6437.0,76897.0,2768.0,12358.0,,,,,160031.0,,2913.0,61783.0,
1947-07-01,18215.0,21770.0,,,,40652.0,,9767.0,7103.0,100419.0,,,,,,,,,6181.0,78649.0,2800.0,12678.0,,,,,163543.0,,3022.0,63124.0,
1947-10-01,18558.0,23488.0,,,,41073.0,,10383.0,7408.0,103453.0,,,,,,,,,7139.0,79965.0,2828.0,12927.0,,,,,167672.0,,3137.0,64219.0,
1948-01-01,18761.0,23547.0,,,,41553.0,,10015.0,7927.0,105093.0,,,,,,,,,7694.0,81546.0,2822.0,13305.0,,,,,170372.0,,3017.0,65279.0,
1948-04-01,19184.0,24019.0,,,,42455.0,,10690.0,8155.0,107188.0,,,,,,,,,7347.0,83169.0,2859.0,13375.0,,,,,174142.0,,3123.0,66954.0,
1948-07-01,19477.0,25277.0,,,,41763.0,,11047.0,8383.0,108741.0,,,,,,,,,8146.0,83465.0,2894.0,13843.0,,,,,177072.0,,3190.0,68330.0,
1948-10-01,19915.0,24971.0,,,,41580.0,,10404.0,8345.0,108657.0,,,,,,,,,8554.0,83686.0,2921.0,13846.0,,,,,177928.0,,3091.0,69271.0,
1949-01-01,19483.0,24436.0,,,,41046.0,,9456.0,8245.0,107167.0,,,,,,,,,8935.0,82731.0,2855.0,13958.0,,,,,176831.0,,3189.0,69664.0,
1949-04-01,18844.0,26389.0,,,,40631.0,,9511.0,8358.0,108282.0,,,,,,,,,10886.0,81894.0,2831.0,14061.0,,,,,178446.0,,3161.0,70164.0,
1949-07-01,17835.0,27313.0,,,,39994.0,,10237.0,8348.0,107569.0,,,,,,,,,11123.0,80255.0,2721.0,14078.0,,,,,177806.0,,3233.0,70237.0,
1949-10-01,18289.0,28356.0,,,,39745.0,,11043.0,8421.0,109305.0,,,,,,,,,11168.0,80949.0,2762.0,14494.0,,,,,180249.0,,3383.0,70944.0,
1950-01-01,18164.0,29335.0,,,,40231.0,,10777.0,8472.0,110800.0,,,,,,,,,11997.0,81465.0,2759.0,14598.0,,,,,182920.0,,3802.0,72120.0,
1950-04-01,18510.0,29799.0,,,,40699.0,,10533.0,8811.0,112587.0,,,,,,,,,12661.0,82788.0,2814.0,14768.0,,,,,186806.0,,3792.0,74219.0,
1950-07-01,19636.0,37355.0,,,,42135.0,,14109.0,9142.0,123987.0,,,,,,,,,15521.0,86632.0,3012.0,15720.0,,,,,200505.0,,4713.0,76518.0,
1950-10-01,19408.0,33292.0,,,,42574.0,,11782.0,9031.0,119944.0,,,,,,,,,14424.0,86652.0,2939.0,15638.0,,,,,197946.0,,4147.0,78002.0,
1951-01-01,20542.0,35638.0,,,,45251.0,,13823.0,9499.0,127605.0,,,,,,,,,14309.0,91966.0,3127.0,16675.0,,,,,209207.0,,4379.0,81603.0,
1951-04-01,20097.0,30735.0,,,,45574.0,,11629.0,9408.0,122180.0,,,,,,,,,12111.0,91445.0,3082.0,16367.0,,,,,204942.0,,3914.0,82763.0,
1951-07-01,20529.0,30193.0,,,,46253.0,,11830.0,9584.0,123364.0,,,,,,,,,11173.0,93171.0,3177.0,16805.0,,,,,207616.0,,4012.0,84252.0,
1951-10-01,20745.0,30391.0,,,,46986.0,,12182.0,9889.0,125845.0,,,,,,,,,10839.0,95454.0,3245.0,17834.0,,,,,211590.0,,4124.0,85745.0,
1952-01-01,20439.0,30776.0,,,,46963.0,,12067.0,9915.0,125538.0,,,,,,,,,11242.0,94762.0,3253.0,17445.0,,,,,212969.0,,4214.0,87431.0,
1952-04-01,20770.0,31007.0,,,,48243.0,,11928.0,10077.0,127608.0,,,,,,,,,11517.0,96601.0,3326.0,17510.0,,,,,217088.0,,4235.0,89480.0,
1952-07-01,21188.0,29467.0,,,,49176.0,,12093.0,10305.0,127941.0,,,,,,,,,9673.0,98474.0,3396.0,17805.0,,,,,219553.0,,4305.0,91612.0,
1952-10-01,22331.0,33723.0,,,,49293.0,,12679.0,10439.0,134055.0,,,,,,,,,12972.0,100331.0,3556.0,18268.0,,,,,227670.0,,4516.0,93616.0,
1953-01-01,21585.0,35186.0,,,,49614.0,,12400.0,10581.0,135704.0,,,,,,,,,14541.0,100517.0,3549.0,18737.0,,,,,231220.0,,4695.0,95516.0,
1953-04-01,21701.0,35019.0,,,,49332.0,,12604.0,10678.0,135574.0,,,,,,,,,14226.0,100556.0,3496.0,18845.0,,,,,232960.0,,4693.0,97386.0,
1953-07-01,21195.0,34577.0,,,,49084.0,,12651.0,11021.0,134420.0,,,,,,,,,13757.0,99842.0,3475.0,18543.0,,,,,233666.0,,4694.0,99247.0,
1953-10-01,20802.0,33683.0,,,,49113.0,,12681.0,11093.0,133642.0,,,,,,,,,12862.0,99959.0,3451.0,18951.0,,,,,233112.0,,4688.0,99470.0,
1954-01-01,21288.0,32910.0,,,,50065.0,,12380.0,11149.0,134172.0,,,,,,,,,12370.0,101261.0,3411.0,18760.0,,,,,235154.0,,4750.0,100982.0,
1954-04-01,21257.0,33646.0,,,,50221.0,,12343.0,11186.0,134970.0,,,,,,,,,12979.0,101324.0,3509.0,18660.0,,,,,237885.0,,4814.0,102915.0,
1954-07-01,21335.0,33233.0,,,,50781.0,,12471.0,11353.0,135429.0,,,,,,,,,12203.0,102196.0,3627.0,18728.0,,,,,240303.0,,4932.0,104874.0,
1954-10-01,21694.0,35064.0,,,,51228.0,,12905.0,11623.0,138495.0,,,,,,,,,13440.0,103431.0,3665.0,18886.0,,,,,245093.0,,5054.0,106598.0,
1955-01-01,21865.0,38437.0,,,,51475.0,,13609.0,11873.0,142939.0,,,,,,,,,16076.0,104502.0,3599.0,19289.0,,,,,251398.0,,5153.0,108459.0,
1955-04-01,22443.0,40709.0,,,,51903.0,,13776.0,12228.0,146831.0,,,,,,,,,17932.0,106122.0,3727.0,19549.0,,,,,256466.0,,5273.0,109634.0,
1955-07-01,22359.0,42421.0,,,,52140.0,,14333.0,12465.0,149363.0,,,,,,,,,18916.0,106942.0,3748.0,19978.0,,,,,260651.0,,5424.0,111288.0,
1955-10-01,22832.0,41413.0,,,,52671.0,,14320.0,12871.0,150459.0,,,,,,,,,17704.0,109046.0,3888.0,20673.0,,,,,264639.0,,5501.0,114179.0,
1956-01-01,22995.0,39674.0,,,,53415.0,,14471.0,13062.0,150216.0,,,,,,,,,15863.0,110541.0,3829.0,21070.0,,,,,266156.0,,5510.0,115940.0,
1956-04-01,23234.0,39819.0,,,,53847.0,,14978.0,13174.0,151111.0,,,,,,,,,15260.0,111291.0,3901.0,21037.0,,,,,268834.0,,5680.0,117723.0,
1956-07-01,23646.0,39685.0,,,,54423.0,,14805.0,13269.0,152117.0,,,,,,,,,15155.0,112432.0,4003.0,21093.0,,,,,272075.0,,5722.0,119958.0,
1956-10-01,23715.0,41497.0,,,,54979.0,,15001.0,13655.0,155173.0,,,,,,,,,16566.0,113676.0,4088.0,21327.0,,,,,277445.0,,5842.0,122272.0,
1957-01-01,23486.0,42597.0,,,,55894.0,,14840.0,14132.0,158014.0,,,,,,,,,18064.0,115417.0,3961.0,21903.0,,,,,281889.0,,5733.0,123876.0,
1957-04-01,23425.0,42170.0,,,,56643.0,,14891.0,14128.0,158649.0,,,,,,,,,17704.0,116479.0,3891.0,22283.0,,,,,284176.0,,5683.0,125528.0,
1957-07-01,23969.0,41876.0,,,,57980.0,,14841.0,14381.0,161229.0,,,,,,,,,17075.0,119353.0,4118.0,23024.0,,,,,288750.0,,5840.0,127521.0,
1957-10-01,23435.0,41467.0,,,,58025.0,,14532.0,14341.0,160519.0,,,,,,,,,17083.0,119052.0,4087.0,23252.0,,,,,290368.0,,5764.0,129850.0,
1958-01-01,23215.0,39396.0,,,,59284.0,,14615.0,14484.0,159257.0,,,,,,,,,14922.0,119862.0,3999.0,22879.0,,,,,289888.0,,5860.0,130630.0,
1958-04-01,23666.0,38636.0,,,,59716.0,,14195.0,14605.0,159819.0,,,,,,,,,14690.0,121183.0,3996.0,23197.0,,,,,292819.0,,5754.0,133000.0,
1958-07-01,24195.0,39396.0,,,,59822.0,,14601.0,14952.0,162422.0,,,,,,,,,14796.0,123026.0,4091.0,24058.0,,,,,297893.0,,5908.0,135471.0,
1958-10-01,24599.0,40693.0,,,,60248.0,,14836.0,14833.0,164773.0,,,,,,,,,15679.0,124080.0,4165.0,24399.0,,,,,301823.0,,6013.0,137049.0,
1959-01-01,24785.0,43649.0,22643.0,4662.0,11568.0,61240.0,18949.0,15143.0,15127.0,169723.0,13473.0,14463.0,135064.0,42664.0,51312.0,8812.0,,,18090.0,126074.0,4125.0,24922.0,24743.0,225567.0,182903.0,89546.0,309449.0,5642.0,6290.0,139726.0,8387.0
1959-04-01,25500.0,45465.0,22770.0,4796.0,11950.0,61261.0,19465.0,15548.0,15275.0,172617.0,13779.0,14727.0,138092.0,43495.0,52171.0,8983.0,,,19335.0,127152.0,4208.0,25116.0,25320.0,231474.0,187979.0,91899.0,315505.0,5874.0,6374.0,142888.0,8585.0
1959-07-01,25440.0,46336.0,22990.0,4935.0,12262.0,61768.0,20093.0,15647.0,15208.0,174524.0,14048.0,14939.0,141267.0,44373.0,53398.0,9113.0,,,20073.0,128188.0,4224.0,25772.0,25735.0,235967.0,191594.0,94046.0,320725.0,6010.0,6392.0,146201.0,8830.0
1959-10-01,25740.0,44103.0,23477.0,5062.0,12648.0,62118.0,20446.0,15733.0,15548.0,173564.0,14333.0,15196.0,144215.0,45283.0,54512.0,9270.0,,,17658.0,129461.0,4293.0,26055.0,26272.0,237247.0,191964.0,96065.0,322842.0,6157.0,6420.0,149277.0,8983.0
1960-01-01,25878.0,45455.0,23704.0,5121.0,12819.0,61765.0,20295.0,15522.0,15496.0,175060.0,14629.0,15547.0,146182.0,45917.0,55463.0,9507.0,,,19343.0,129605.0,4232.0,26465.0,26625.0,240895.0,194978.0,97179.0,326364.0,6342.0,6359.0,151304.0,9091.0
1960-04-01,26196.0,46434.0,24207.0,5084.0,13121.0,62939.0,20658.0,15709.0,15861.0,178396.0,14953.0,16090.0,148729.0,46478.0,56191.0,9869.0,,,19942.0,131961.0,4310.0,26966.0,27099.0,245062.0,198584.0,98988.0,332208.0,6443.0,6474.0,153813.0,9127.0
1960-07-01,25867.0,45922.0,24276.0,5040.0,13307.0,62512.0,20457.0,15259.0,15918.0,177503.0,14720.0,15987.0,149583.0,47288.0,57034.0,9680.0,,,20130.0,131580.0,4243.0,27283.0,27076.0,245337.0,198049.0,98976.0,332126.0,6520.0,6290.0,154623.0,9202.0
1960-10-01,25817.0,44690.0,24525.0,4991.0,13372.0,63009.0,20528.0,15207.0,15961.0,177103.0,15034.0,16498.0,151930.0,48222.0,58193.0,10043.0,,,18912.0,132413.0,4236.0,27626.0,27426.0,246490.0,198268.0,100135.0,334024.0,6615.0,6335.0,156921.0,9297.0
1961-01-01,26063.0,42240.0,24282.0,4958.0,13989.0,63704.0,20812.0,15186.0,15756.0,175641.0,15051.0,16640.0,153921.0,48838.0,58795.0,10093.0,,,16475.0,133401.0,4227.0,27878.0,27585.0,246534.0,197696.0,101515.0,334520.0,6743.0,6352.0,158878.0,9357.0
1961-04-01,26279.0,43320.0,24720.0,5196.0,14366.0,63933.0,20781.0,15412.0,15729.0,177564.0,15806.0,17052.0,156695.0,49524.0,59975.0,10609.0,,,17127.0,134245.0,4263.0,28303.0,28164.0,250803.0,201279.0,103377.0,339455.0,6854.0,6518.0,161891.0,9501.0
1961-07-01,26616.0,44580.0,24605.0,5330.0,14181.0,63601.0,20874.0,15685.0,15729.0,179176.0,15961.0,17222.0,157826.0,50272.0,60641.0,10631.0,,,17870.0,134596.0,4346.0,28651.0,28321.0,254126.0,203854.0,104008.0,342332.0,6980.0,6679.0,163156.0,9607.0
1961-10-01,27325.0,46683.0,24758.0,5500.0,14560.0,63750.0,21388.0,16005.0,15678.0,182850.0,16316.0,17567.0,161242.0,51188.0,61795.0,10816.0,,,19416.0,136167.0,4491.0,29414.0,28946.0,261085.0,209897.0,106474.0,349593.0,7201.0,6771.0,166742.0,9786.0
1962-01-01,27365.0,47702.0,25405.0,5574.0,14561.0,64301.0,21691.0,16063.0,16064.0,185534.0,16639.0,18138.0,163713.0,51952.0,62851.0,11065.0,,,20345.0,137832.0,4574.0,30103.0,29301.0,265116.0,213164.0,107994.0,354822.0,7248.0,6720.0,169287.0,9924.0
1962-04-01,27779.0,49047.0,25550.0,5519.0,14976.0,64367.0,22048.0,16239.0,16197.0,187792.0,16843.0,18816.0,167146.0,52921.0,63865.0,11323.0,,,21303.0,138745.0,4670.0,30402.0,29755.0,270540.0,217619.0,110392.0,360458.0,7556.0,6834.0,172666.0,10130.0
1962-07-01,28015.0,49567.0,25628.0,5442.0,14809.0,64997.0,22451.0,16633.0,16126.0,189527.0,17022.0,19483.0,169364.0,53812.0,64945.0,11580.0,,,21145.0,139960.0,4752.0,30821.0,30060.0,273708.0,219896.0,111493.0,364333.0,7429.0,7037.0,174806.0,10188.0
1962-10-01,28275.0,51546.0,26601.0,5381.0,14856.0,64961.0,22836.0,16760.0,16875.0,193023.0,17225.0,20106.0,172214.0,54839.0,66243.0,11844.0,,,22751.0,141477.0,4853.0,31365.0,30291.0,279055.0,224216.0,113030.0,370618.0,7587.0,7183.0,177594.0,10296.0
1963-01-01,28194.0,52589.0,27172.0,5447.0,14768.0,65243.0,23011.0,17056.0,17127.0,195047.0,17569.0,20469.0,173789.0,55331.0,67114.0,12122.0,,,23440.0,142458.0,4818.0,31895.0,30318.0,281868.0,226537.0,113859.0,374283.0,7708.0,7275.0,179236.0,10401.0
1963-04-01,28421.0,53881.0,26401.0,5645.0,15057.0,65345.0,23205.0,17234.0,16745.0,196685.0,18075.0,20760.0,176083.0,55983.0,67435.0,12431.0,,,24220.0,142803.0,4883.0,32293.0,31316.0,286666.0,230683.0,116088.0,378413.0,7785.0,7545.0,181728.0,10526.0
1963-07-01,29002.0,54701.0,26893.0,5882.0,15661.0,66350.0,23272.0,17707.0,16863.0,199868.0,18598.0,21097.0,179644.0,56801.0,68684.0,12715.0,,,24378.0,145166.0,4957.0,32952.0,32028.0,292151.0,235351.0,118696.0,385394.0,8220.0,7660.0,185526.0,10683.0
1963-10-01,28856.0,55739.0,26893.0,6100.0,16369.0,66543.0,23735.0,18044.0,16954.0,201018.0,19114.0,21584.0,182931.0,57759.0,69596.0,13014.0,,,24947.0,145279.0,4969.0,32926.0,32784.0,296613.0,238855.0,121334.0,390049.0,7991.0,7779.0,189031.0,10873.0
1964-01-01,30146.0,57995.0,27456.0,6387.0,16444.0,67648.0,24360.0,18903.0,17194.0,206646.0,19880.0,22671.0,186549.0,58436.0,70616.0,13493.0,,,25637.0,148651.0,5221.0,33663.0,33018.0,304477.0,246042.0,124237.0,399581.0,8354.0,8234.0,192935.0,11087.0
1964-04-01,31011.0,59476.0,27782.0,6431.0,16928.0,68892.0,24813.0,19525.0,17434.0,210932.0,20171.0,23736.0,190174.0,59225.0,71497.0,13741.0,,,25876.0,151455.0,5382.0,34118.0,33637.0,310862.0,251638.0,127032.0,407536.0,8315.0,8693.0,196604.0,11248.0
1964-07-01,31443.0,61378.0,28475.0,6450.0,17580.0,70397.0,25040.0,19694.0,17936.0,216255.0,20398.0,24727.0,193718.0,60142.0,72611.0,13948.0,,,27107.0,154877.0,5623.0,35100.0,33853.0,317550.0,257408.0,129487.0,416422.0,8459.0,8953.0,200168.0,11448.0
1964-10-01,31739.0,59377.0,28743.0,6464.0,17780.0,71024.0,25298.0,19946.0,18072.0,215177.0,20552.0,25464.0,197346.0,61257.0,73871.0,14087.0,,,24587.0,155800.0,5640.0,34966.0,34529.0,319221.0,257964.0,131883.0,418987.0,8789.0,9203.0,203811.0,11617.0
1965-01-01,31889.0,64915.0,28949.0,6528.0,18053.0,71659.0,26044.0,19929.0,18296.0,222676.0,21106.0,26061.0,200508.0,62119.0,74751.0,14578.0,,,29803.0,157760.0,5801.0,35916.0,34985.0,329104.0,266985.0,134264.0,429711.0,8867.0,9382.0,207035.0,11745.0
1965-04-01,31902.0,64818.0,29903.0,6796.0,18392.0,73217.0,26867.0,20183.0,18937.0,225586.0,21775.0,26194.0,204260.0,63063.0,76061.0,14979.0,,,29032.0,160768.0,5781.0,36711.0,35836.0,333522.0,270459.0,137028.0,436642.0,8903.0,9823.0,211056.0,12007.0
1965-07-01,32750.0,66700.0,30427.0,7117.0,18882.0,74787.0,27498.0,20735.0,19435.0,230769.0,22400.0,25868.0,207918.0,64130.0,77215.0,15283.0,,,29794.0,164069.0,6006.0,37096.0,37221.0,340590.0,276460.0,139913.0,445804.0,8968.0,10166.0,215035.0,12266.0
1965-10-01,34095.0,69126.0,30965.0,7406.0,19825.0,78106.0,28313.0,21797.0,19858.0,239671.0,23033.0,26026.0,212658.0,65197.0,78446.0,15626.0,,,29951.0,170545.0,6403.0,38486.0,38369.0,350665.0,285468.0,143761.0,459736.0,9163.0,10975.0,220065.0,12515.0
1966-01-01,35102.0,72312.0,31106.0,7536.0,20418.0,79541.0,29013.0,22178.0,19886.0,246406.0,23630.0,26731.0,216194.0,66074.0,79458.0,16094.0,,,31713.0,174094.0,6911.0,39566.0,38659.0,359490.0,293416.0,146436.0,470136.0,9288.0,11510.0,223730.0,12627.0
1966-04-01,35524.0,69721.0,31990.0,7488.0,20657.0,80590.0,29409.0,22217.0,20432.0,246958.0,24206.0,28060.0,220742.0,66902.0,80626.0,16717.0,,,28733.0,177238.0,6849.0,40691.0,39416.0,362609.0,295707.0,149771.0,475189.0,9628.0,11922.0,228230.0,12945.0
1966-07-01,36292.0,72323.0,32616.0,7422.0,20733.0,81217.0,30005.0,23095.0,20965.0,252093.0,24532.0,29306.0,224775.0,67920.0,81729.0,17110.0,,,29679.0,179770.0,6929.0,41296.0,40036.0,370459.0,302539.0,152628.0,484291.0,9881.0,12620.0,232198.0,13085.0
1966-10-01,36328.0,72625.0,33128.0,7373.0,20576.0,81092.0,30110.0,23083.0,21339.0,253020.0,24990.0,30616.0,229667.0,69146.0,83089.0,17617.0,,,29583.0,180394.0,6900.0,41636.0,41393.0,375840.0,306694.0,156105.0,490060.0,10272.0,13060.0,237040.0,13611.0
1967-01-01,36760.0,71102.0,33247.0,7528.0,21289.0,81868.0,30335.0,23244.0,21451.0,253477.0,25547.0,31193.0,233313.0,70107.0,84072.0,18019.0,,,27788.0,182375.0,6945.0,42296.0,42122.0,379202.0,309096.0,158938.0,494317.0,10417.0,13124.0,240841.0,13886.0
1967-04-01,37376.0,74483.0,34127.0,7847.0,21660.0,81971.0,30503.0,23567.0,21812.0,258504.0,26496.0,31665.0,237106.0,71089.0,85603.0,18649.0,,,30514.0,184021.0,7145.0,42863.0,43342.0,387360.0,316271.0,161549.0,503458.0,10261.0,13257.0,244953.0,14073.0
